Date,Away Team,Home Team,Model Pick (Spread),Model Pick (Total),Actual Margin,Spread Result,Actual Total,Total Result
2025-03-27,MIL,NYY,Home -1.5,Over 5.9,2,WIN,6,WIN
2025-03-27,PHI,WSH,Away +1.5,Over 5.2,-4,WIN,10,WIN
2025-03-27,BOS,TEX,Away +1.5,Over 5.9,-3,WIN,7,WIN
2025-03-27,LAA,CHW,Away +1.5,Over 5.5,7,LOSS,9,WIN
2025-03-27,NYM,HOU,Away +1.5,Over 5.9,2,LOSS,4,LOSS
2025-03-27,PIT,MIA,Away +1.5,Over 4.8,1,LOSS,9,WIN
2025-03-27,SF,CIN,Away +1.5,Over 5.5,-2,WIN,10,WIN
2025-03-27,CLE,KC,Home -1.5,Over 6.3,-3,LOSS,11,WIN
2025-03-27,ATL,SD,Away +1.5,Over 4.8,3,LOSS,11,WIN
2025-03-27,MIN,STL,Away +1.5,Over 5.5,2,LOSS,8,WIN
2025-03-27,DET,LAD,Home -1.5,Over 4.8,1,LOSS,9,WIN
2025-03-27,ATH,SEA,Home -1.5,Over 5.2,2,WIN,6,WIN
2025-03-28,COL,TB,Home -1.5,Under 10.5,1,LOSS,5,WIN
2025-03-28,BAL,TOR,Home -1.5,Under 11.1,6,WIN,10,WIN
2025-03-28,PIT,MIA,Away +1.5,Under 10.5,-1,LOSS,7,WIN
2025-03-28,BOS,TEX,Away +1.5,Under 11.8,3,LOSS,5,WIN
2025-03-28,NYM,HOU,Away +1.5,Under 10.5,-2,WIN,4,WIN
2025-03-28,CHC,ARI,Home -1.5,Under 11.8,7,WIN,9,WIN
2025-03-28,ATL,SD,Home -1.5,Under 12.0,1,LOSS,7,WIN
2025-03-28,ATH,SEA,Home -1.5,Under 12.0,-7,LOSS,7,WIN
2025-03-28,DET,LAD,Home -1.5,Under 12.8,3,WIN,13,LOSS
2025-03-29,MIL,NYY,Home -1.5,Over 2.5,11,WIN,29,WIN
2025-03-29,LAA,CHW,Away +1.5,Over 2.2,-1,LOSS,1,LOSS
2025-03-29,MIN,STL,Away +1.5,Over 2.1,4,LOSS,6,WIN
2025-03-29,BAL,TOR,Home -1.5,Over 2.3,-4,LOSS,14,WIN
2025-03-29,PHI,WSH,Away +1.5,Over 2.5,-5,WIN,17,WIN
2025-03-29,COL,TB,Away +1.5,Over 2.3,-1,LOSS,3,WIN
2025-03-29,PIT,MIA,Away +1.5,Over 2.3,1,LOSS,9,WIN
2025-03-29,SF,CIN,Home -1.5,Over 2.3,1,LOSS,5,WIN
2025-03-29,CLE,KC,Away +1.5,Over 2.5,1,LOSS,7,WIN
2025-03-29,BOS,TEX,Away +1.5,Over 2.5,1,LOSS,7,WIN
2025-03-29,NYM,HOU,Home -1.5,Over 2.3,1,LOSS,3,WIN
2025-03-29,ATL,SD,Away +1.5,Over 2.2,1,LOSS,1,LOSS
2025-03-29,CHC,ARI,Away +1.5,Over 2.5,-1,LOSS,7,WIN
2025-03-29,DET,LAD,Home -1.5,Over 2.1,4,WIN,10,WIN
2025-03-29,ATH,SEA,Home -1.5,Over 1.9,-2,LOSS,6,WIN
2025-03-30,MIL,NYY,Home -1.5,Under 12.4,9,WIN,15,LOSS
2025-03-30,PHI,WSH,Away +1.5,Under 13.1,4,LOSS,6,WIN
2025-03-30,BAL,TOR,Home -1.5,Under 13.1,2,WIN,4,WIN
2025-03-30,COL,TB,Home -1.5,Under 11.0,2,WIN,10,WIN
2025-03-30,PIT,MIA,Home -1.5,Under 11.0,1,LOSS,5,WIN
2025-03-30,SF,CIN,Away +1.5,Under 11.7,-3,WIN,9,WIN
2025-03-30,LAA,CHW,Away +1.5,Under 12.4,-1,LOSS,5,WIN
2025-03-30,CLE,KC,Away +1.5,Over 10.2,-4,WIN,8,LOSS
2025-03-30,MIN,STL,Away +1.5,Under 12.4,7,LOSS,11,WIN
2025-03-30,BOS,TEX,Home -1.5,Under 11.0,1,LOSS,5,WIN
2025-03-30,CHC,ARI,Away +1.5,Under 13.1,4,LOSS,16,LOSS
2025-03-30,ATH,SEA,Home -1.5,Under 11.0,1,LOSS,3,WIN
2025-03-30,ATL,SD,Home -1.5,Under 11.7,5,WIN,5,WIN
2025-03-31,MIN,CHW,Away +1.5,Over 3.2,9,LOSS,9,WIN
2025-03-31,BOS,BAL,Home -1.5,Over 4.4,3,WIN,13,WIN
2025-03-31,WSH,TOR,Home -1.5,Over 3.9,3,WIN,7,WIN
2025-03-31,LAA,STL,Home -1.5,Over 3.7,-1,LOSS,9,WIN
2025-03-31,SF,HOU,Home -1.5,Over 3.7,-5,LOSS,9,WIN
2025-03-31,CLE,SD,Away +1.5,Over 3.4,5,LOSS,9,WIN
2025-04-01,NYM,MIA,Away +1.5,Over 3.8,2,LOSS,6,WIN
2025-04-01,TEX,CIN,Away +1.5,Over 4.3,-1,LOSS,1,LOSS
2025-04-01,PIT,TB,Home -1.5,Over 4.6,7,WIN,7,WIN
2025-04-01,ARI,NYY,Away +1.5,Over 4.3,-2,WIN,12,WIN
2025-04-01,WSH,TOR,Home -1.5,Over 4.3,2,WIN,8,WIN
2025-04-01,MIN,CHW,Away +1.5,Over 3.8,-5,WIN,11,WIN
2025-04-01,KC,MIL,Home -1.5,Over 4.3,5,WIN,5,WIN
2025-04-01,LAA,STL,Home -1.5,Over 4.1,-2,LOSS,16,WIN
2025-04-01,SF,HOU,Home -1.5,Over 4.1,-2,LOSS,4,LOSS
2025-04-01,CLE,SD,Home -1.5,Over 3.8,7,WIN,7,WIN
2025-04-01,DET,SEA,Home -1.5,Over 3.3,-3,LOSS,5,WIN
2025-04-01,CHC,ATH,Away +1.5,Over 4.1,-3,WIN,11,WIN
2025-04-01,ATL,LAD,Home -1.5,Over 3.8,2,WIN,4,WIN
2025-04-02,TEX,CIN,Home -1.5,Under 12.7,-1,LOSS,1,WIN
2025-04-02,PIT,TB,Away +1.5,Under 10.5,-2,WIN,6,WIN
2025-04-02,KC,MIL,Away +1.5,Under 11.2,1,LOSS,5,WIN
2025-04-02,MIN,CHW,Away +1.5,Under 10.5,-5,WIN,7,WIN
2025-04-02,WSH,TOR,Away +1.5,Under 12.0,2,LOSS,6,WIN
2025-04-02,SF,HOU,Home -1.5,Under 11.2,-3,LOSS,9,WIN
2025-04-02,CLE,SD,Home -1.5,Under 11.2,3,WIN,7,WIN
2025-04-02,DET,SEA,Away +1.5,Under 14.6,1,LOSS,5,WIN
2025-04-02,NYM,MIA,Away +1.5,Under 12.7,-1,LOSS,11,WIN
2025-04-02,BOS,BAL,Away +1.5,Under 11.2,-3,WIN,3,WIN
2025-04-02,COL,PHI,Home -1.5,Under 10.5,4,WIN,6,WIN
2025-04-02,ARI,NYY,Home -1.5,Under 12.0,-1,LOSS,7,WIN
2025-04-02,ATL,LAD,Home -1.5,Under 12.0,1,LOSS,11,WIN
2025-04-03,BOS,BAL,Home -1.5,Over 5.8,-4,LOSS,12,WIN
2025-04-03,COL,PHI,Home -1.5,Over 6.1,2,WIN,4,LOSS
2025-04-03,HOU,MIN,Home -1.5,Over 4.3,-3,LOSS,7,WIN
2025-04-03,ARI,NYY,Home -1.5,Over 5.8,2,WIN,16,WIN
2025-04-03,CIN,MIL,Away +1.5,Over 4.9,1,LOSS,1,LOSS
2025-04-04,CHW,DET,Home -1.5,Under 11.8,3,WIN,11,WIN
2025-04-04,SD,CHC,Home -1.5,Under 11.8,2,WIN,4,WIN
2025-04-04,TOR,NYM,Home -1.5,Under 12.6,5,WIN,5,WIN
2025-04-04,ATH,COL,Away +1.5,Under 11.7,-3,WIN,9,WIN
2025-04-04,NYY,PIT,Away +1.5,Under 12.6,-5,WIN,13,LOSS
2025-04-04,SEA,SF,Home -1.5,Over 10.4,1,LOSS,19,WIN
2025-04-04,ARI,WSH,Away +1.5,Under 11.0,-2,WIN,10,WIN
2025-04-04,LAD,PHI,Away +1.5,Under 10.4,1,LOSS,5,WIN
2025-04-04,MIA,ATL,Home -1.5,Under 12.6,10,WIN,10,WIN
2025-04-04,BAL,KC,Away +1.5,Under 12.6,6,LOSS,10,WIN
2025-04-04,TB,TEX,Home -1.5,Under 11.0,3,WIN,7,WIN
2025-04-04,CIN,MIL,Home -1.5,Under 10.4,1,LOSS,5,WIN
2025-04-04,CLE,LAA,Away +1.5,Under 10.4,-2,WIN,14,LOSS
2025-04-05,CHW,DET,Home -1.5,Over 2.5,5,WIN,9,WIN
2025-04-05,HOU,MIN,Home -1.5,Over 2.5,5,WIN,7,WIN
2025-04-05,SD,CHC,Home -1.5,Over 2.2,6,WIN,8,WIN
2025-04-05,ARI,WSH,Away +1.5,Over 3.0,1,LOSS,7,WIN
2025-04-05,LAD,PHI,Away +1.5,Over 2.9,-2,WIN,4,WIN
2025-04-05,NYY,PIT,Away +1.5,Over 3.2,-6,WIN,14,WIN
2025-04-05,BAL,KC,Away +1.5,Over 2.7,-7,WIN,9,WIN
2025-04-05,TB,TEX,Home -1.5,Over 2.5,2,WIN,10,WIN
2025-04-05,TOR,NYM,Home -1.5,Over 2.5,1,LOSS,5,WIN
2025-04-05,CIN,MIL,Away +1.5,Over 2.7,-4,WIN,18,WIN
2025-04-05,MIA,ATL,Home -1.5,Over 3.0,-4,LOSS,4,WIN
2025-04-05,ATH,COL,Away +1.5,Over 3.2,-3,WIN,11,WIN
2025-04-05,SEA,SF,Away +1.5,Over 2.5,3,LOSS,5,WIN
2025-04-05,CLE,LAA,Away +1.5,Over 3.0,6,LOSS,14,WIN
2025-03-27,BAL,TOR,Away +1.5,Over 8.5,-10,WIN,14,WIN
2025-03-27,CHC,ARI,Away +1.5,Over 8.5,-4,WIN,16,WIN
2025-03-31,KC,MIL,Away +1.5,Over 8.5,-10,WIN,12,WIN
2025-03-31,COL,PHI,Away +1.5,Over 8.5,5,LOSS,7,LOSS
2025-03-31,NYM,MIA,Away +1.5,Over 8.5,-6,WIN,14,WIN
2025-03-31,TEX,CIN,Away +1.5,Over 8.5,11,LOSS,17,WIN
2025-03-31,PIT,TB,Away +1.5,Over 8.5,5,LOSS,7,LOSS
2025-03-31,DET,SEA,Away +1.5,Over 8.5,-3,WIN,15,WIN
2025-03-31,CHC,ATH,Away +1.5,Over 8.5,-15,WIN,21,WIN
2025-03-31,ATL,LAD,Away +1.5,Over 8.5,5,LOSS,7,LOSS
2025-04-02,LAA,STL,Away +1.5,Over 8.5,7,LOSS,17,WIN
2025-04-02,CHC,ATH,Away +1.5,Over 8.5,-8,WIN,12,WIN
2025-04-04,STL,BOS,Away +1.5,Over 8.5,4,LOSS,22,WIN
2025-04-06,ARI,WSH,Away +1.5,Over 8.5,1,LOSS,9,WIN
2025-04-06,LAD,PHI,Away +1.5,Over 8.5,1,LOSS,15,WIN
2025-04-06,NYY,PIT,Away +1.5,Over 8.5,1,LOSS,9,WIN
2025-04-06,STL,BOS,Away +1.5,Over 8.5,1,LOSS,9,WIN
2025-04-06,CHW,DET,Away +1.5,Over 8.5,1,LOSS,7,LOSS
2025-04-06,TOR,NYM,Away +1.5,Over 8.5,1,LOSS,3,LOSS
2025-04-06,BAL,KC,Away +1.5,Over 8.5,3,LOSS,5,LOSS
2025-04-06,CIN,MIL,Away +1.5,Over 8.5,6,LOSS,10,WIN
2025-04-06,HOU,MIN,Away +1.5,Over 8.5,-2,WIN,16,WIN
2025-04-06,SD,CHC,Away +1.5,Over 8.5,-1,LOSS,15,WIN
2025-04-06,TB,TEX,Away +1.5,Over 8.5,1,LOSS,7,LOSS
2025-04-06,ATH,COL,Away +1.5,Over 8.5,7,LOSS,17,WIN
2025-04-06,CLE,LAA,Away +1.5,Over 8.5,4,LOSS,8,LOSS
